0:0:41,1635,-0.08,-0.01,-0.89,125,482,66,520,12
0:0:41,1636,-0.03,0.02,-0.90,117,1205,-34,523,12
0:0:41,1637,-0.08,0.05,-0.92,151,1765,91,517,12
0:0:41,1638,-0.01,-0.11,-1.05,-129,2030,138,514,12
0:0:41,1639,0.07,-0.11,-1.08,-279,2048,196,509,12
0:0:41,1640,0.14,-0.01,-0.86,-253,1927,262,514,12
0:0:41,1641,0.25,0.06,-0.75,-245,1513,297,518,12
0:0:41,1642,0.37,0.04,-0.79,-180,1864,70,521,12
0:0:41,1643,0.29,0.03,-0.89,-199,2927,-129,515,12
0:0:41,1644,0.40,-0.02,-0.92,-148,3111,-122,512,12
0:0:41,1645,0.55,-0.05,-0.85,-265,2336,-93,519,12
0:0:41,1646,0.71,-0.03,-0.85,-281,1829,-246,517,12
0:0:41,1647,0.69,0.03,-0.80,-287,2076,-384,520,12
0:0:41,1648,0.39,0.06,-0.83,-367,3516,-513,514,12
0:0:41,1649,0.50,0.08,-0.65,-425,4303,-493,515,12
0:0:41,1650,0.96,0.13,-0.52,-318,2919,-438,514,12
0:0:41,1651,0.95,0.01,-0.48,-245,1554,-339,514,12
0:0:41,1652,1.00,0.13,-0.33,-59,597,-279,521,12
0:0:41,1653,0.83,0.25,-0.38,30,1104,-417,518,12
0:0:41,1654,0.87,0.11,-0.47,17,1365,-354,513,12
0:0:41,1655,0.89,0.03,-0.49,-38,988,-324,515,12
0:0:41,1656,0.86,0.04,-0.42,-26,123,-173,513,12
0:0:41,1657,1.00,0.18,-0.25,228,-1569,30,516,12
0:0:41,1658,0.70,0.16,-0.35,674,-3343,318,513,12
0:0:42,1659,0.66,0.00,-0.60,584,-2964,263,521,11
0:0:42,1660,0.68,0.01,-0.69,493,-2094,260,511,11
0:0:42,1661,0.66,0.08,-0.65,456,-1616,243,518,11
0:0:42,1662,0.81,0.20,-0.41,667,-2497,244,516,11
0:0:42,1663,0.82,0.21,-0.41,1021,-3666,275,512,11
0:0:42,1664,0.52,-0.06,-0.68,1159,-4042,181,516,11
0:0:42,1665,0.32,-0.13,-0.83,976,-3815,158,521,11
0:0:42,1666,0.29,-0.09,-0.87,907,-4000,144,516,11
0:0:42,1667,0.17,0.03,-0.84,912,-3771,96,517,11
0:0:42,1668,0.00,-0.08,-0.98,819,-2610,-89,512,11
0:0:42,1669,0.05,-0.18,-0.94,713,-1856,-146,514,11
0:0:42,1670,-0.07,-0.21,-1.01,573,-1170,-32,512,11
0:0:42,1671,-0.11,-0.17,-0.89,486,-124,13,515,11
0:0:42,1672,-0.09,-0.06,-0.88,378,1068,56,509,11
0:0:42,1673,-0.21,-0.09,-0.88,224,2396,190,516,11
0:0:42,1674,-0.11,-0.12,-0.90,117,3262,312,512,11
0:0:42,1675,0.16,-0.11,-0.88,88,3550,364,511,11
0:0:42,1676,0.35,-0.05,-0.84,-49,3402,402,511,11
0:0:42,1677,0.67,-0.12,-0.83,-196,2503,427,515,11
0:0:42,1678,0.66,-0.13,-0.88,-353,2539,253,513,11
0:0:42,1679,0.53,-0.15,-0.97,-558,3551,71,514,11
0:0:42,1680,0.76,-0.22,-0.83,-745,3798,-31,510,11
0:0:42,1681,0.78,-0.14,-0.77,-862,3453,-70,515,11
0:0:42,1682,0.66,-0.12,-0.70,-925,3639,-133,513,11
0:0:42,1683,0.72,-0.17,-0.57,-887,3963,-474,512,11
0:0:42,1684,1.07,-0.19,-0.44,-682,3493,-419,516,11
0:0:42,1685,0.98,-0.01,-0.50,-619,2805,-429,522,11
0:0:42,1686,0.88,0.06,-0.38,-464,2760,-358,511,11
0:0:42,1687,0.94,-0.03,-0.31,-361,2564,-392,515,11
0:0:42,1688,1.01,-0.08,-0.22,-296,2222,-368,516,11
0:0:42,1689,0.90,-0.04,-0.14,-238,2221,-350,503,11
0:0:42,1690,0.93,0.11,0.05,4,2217,-279,516,11
0:0:42,1691,1.13,0.05,0.04,61,1587,-216,516,11
0:0:42,1692,1.19,0.01,0.00,61,747,-261,509,11
0:0:42,1693,1.23,0.06,0.03,127,8,-307,517,11
0:0:42,1694,1.08,0.07,0.02,212,-356,-290,509,11
0:0:42,1695,0.94,0.09,-0.00,248,-449,-193,510,11
0:0:42,1696,1.05,0.09,0.09,372,-1134,-92,510,11
0:0:42,1697,1.09,0.12,0.08,544,-2146,-9,514,11
0:0:42,1698,1.03,0.12,-0.08,578,-2575,4,515,11
0:0:42,1699,0.78,0.03,-0.29,402,-1897,49,523,11
0:0:42,1700,0.72,-0.04,-0.34,176,-1274,159,515,11
0:0:42,1701,0.97,0.04,-0.21,220,-1494,156,515,11
0:0:42,1702,1.21,0.10,-0.14,351,-2440,130,509,11
0:0:42,1703,1.18,0.12,-0.22,387,-3272,101,513,11
0:0:43,1704,0.94,0.11,-0.26,476,-3171,44,512,11
0:0:43,1705,0.82,0.00,-0.35,571,-2754,35,516,11
0:0:43,1706,0.90,0.03,-0.43,617,-2909,34,512,11
0:0:43,1707,1.03,0.04,-0.36,804,-4346,-18,512,11
0:0:43,1708,0.79,0.07,-0.53,914,-4873,43,509,11
0:0:43,1709,0.45,-0.12,-0.76,765,-4445,86,513,11
0:0:43,1710,0.22,-0.11,-0.85,521,-3633,104,518,11
0:0:43,1711,0.30,-0.02,-0.84,418,-2559,-18,514,11
0:0:43,1712,0.54,-0.02,-0.79,401,-2691,-100,510,11
0:0:43,1713,0.38,0.03,-0.73,541,-2840,-26,517,11
0:0:43,1714,0.10,-0.08,-0.83,448,-2371,70,512,11
0:0:43,1715,0.17,-0.15,-0.88,366,-2410,91,516,11
0:0:43,1716,0.16,-0.07,-0.82,512,-2336,149,515,11
0:0:43,1717,0.02,-0.04,-0.74,490,-1359,202,519,11
0:0:43,1718,-0.06,-0.18,-0.95,198,254,188,508,11
0:0:43,1719,0.12,-0.13,-0.95,130,495,205,512,11
0:0:43,1720,0.02,-0.02,-0.88,184,1280,153,511,11
0:0:43,1721,0.03,-0.00,-0.82,187,2251,24,515,11
0:0:43,1722,0.05,-0.05,-0.82,190,3294,-70,514,11
0:0:43,1723,0.06,-0.14,-0.83,105,3733,75,512,11
0:0:43,1724,0.37,-0.19,-0.87,1,3050,155,508,11
0:0:43,1725,0.50,-0.09,-0.78,66,2545,328,513,11
0:0:43,1726,0.50,-0.14,-0.67,104,2341,295,521,11
0:0:43,1727,0.62,-0.32,-0.85,-10,1866,390,511,11
0:0:43,1728,0.76,-0.35,-0.95,-361,1780,169,513,11
0:0:43,1729,0.89,-0.15,-0.75,-359,2341,-38,522,11
0:0:43,1730,0.73,-0.09,-0.63,-278,3130,-230,519,11
0:0:43,1731,0.76,-0.11,-0.58,-232,3023,-256,511,11
0:0:43,1732,0.89,-0.24,-0.66,-334,2392,-249,510,11
0:0:43,1733,0.97,-0.17,-0.74,-416,1517,-141,517,11
0:0:43,1734,0.73,-0.00,-0.72,-539,1957,-102,518,11
0:0:43,1735,0.56,0.06,-0.59,-667,3053,-26,506,11
0:0:43,1736,0.79,0.05,-0.33,-595,3188,-59,512,11
0:0:43,1737,0.84,-0.07,-0.19,-489,2754,-72,515,11
0:0:43,1738,1.15,-0.18,-0.13,-491,1897,-219,506,11
0:0:43,1739,1.20,-0.03,-0.12,-369,1722,-234,517,11
0:0:43,1740,1.07,0.08,-0.02,-173,1917,-264,514,11
0:0:43,1741,1.10,0.02,-0.01,-33,1636,-333,516,11
0:0:43,1742,1.10,-0.08,0.01,54,1292,-399,516,11
0:0:43,1743,1.13,-0.08,-0.04,60,747,-401,511,11
0:0:43,1744,1.16,0.03,-0.12,-29,308,-423,519,11
0:0:43,1745,0.93,0.02,-0.18,-95,347,-394,520,11
0:0:43,1746,1.06,0.05,-0.05,-49,-130,-295,516,11
0:0:43,1747,1.11,0.11,0.10,103,-1176,-202,517,11
0:0:44,1748,1.10,0.07,-0.04,168,-1817,-143,519,13
0:0:44,1749,1.04,0.06,-0.16,221,-1639,-169,514,13
0:0:44,1750,0.99,0.05,-0.05,245,-1455,-167,513,13
0:0:44,1751,0.89,0.06,-0.09,325,-1283,-106,511,13
0:0:44,1752,0.87,0.01,-0.17,264,-1048,-112,516,13
0:0:44,1753,0.90,0.02,-0.24,122,-564,-131,517,13
0:0:44,1754,0.93,0.00,-0.20,135,70,-126,519,13
0:0:44,1755,0.98,0.08,-0.10,315,18,-112,510,13
0:0:44,1756,0.99,0.07,-0.18,344,-335,-58,506,13
0:0:44,1757,0.80,0.01,-0.39,204,-335,60,512,13
0:0:44,1758,0.85,0.00,-0.45,69,-259,116,513,13
0:0:44,1759,0.97,0.01,-0.38,-51,-57,90,517,13
0:0:44,1760,1.04,-0.03,-0.31,-164,39,70,514,13
0:0:44,1761,1.05,0.06,-0.25,-191,-105,66,518,13
0:0:44,1762,1.21,0.02,-0.18,-56,-893,-60,510,13
0:0:44,1763,0.82,-0.02,-0.45,280,-1478,151,514,13
0:0:44,1764,0.74,-0.06,-0.64,483,-1272,247,523,13
0:0:44,1765,0.74,-0.04,-0.73,-110,-650,153,513,13
0:0:44,1766,0.69,-0.04,-0.64,439,-1433,-185,516,13
0:0:44,1767,0.79,-0.09,-0.59,457,-908,-55,504,13
0:0:44,1768,0.65,-0.12,-0.73,517,-1240,-28,515,13
0:0:45,1769,0.46,-0.20,-0.88,427,-821,-39,511,13
0:0:45,1770,0.43,-0.13,-0.83,323,-421,-49,520,13
0:0:45,1771,0.52,-0.08,-0.79,357,-350,-89,513,13
0:0:45,1772,0.50,-0.08,-0.82,423,-356,-157,521,13
0:0:45,1773,0.54,-0.08,-0.86,419,-482,-221,512,13
0:0:45,1774,0.47,-0.12,-0.93,323,-429,-239,511,13
0:0:45,1775,0.40,-0.13,-0.93,226,-226,-293,521,13
0:0:45,1776,0.48,-0.08,-0.81,180,-499,-204,515,13
0:0:45,1777,0.38,-0.10,-0.85,171,-608,-145,511,13
0:0:45,1778,0.24,-0.24,-1.02,-33,-160,-41,516,13
0:0:45,1779,0.40,-0.20,-0.89,-64,-159,-70,514,13
0:0:45,1780,0.30,-0.16,-0.77,36,469,-43,509,13
0:0:45,1781,0.43,-0.20,-0.71,136,385,-66,514,13
0:0:45,1782,0.47,-0.20,-0.73,200,-24,-39,512,13
0:0:45,1783,0.42,-0.19,-0.73,260,-144,16,518,13
0:0:45,1784,0.30,-0.16,-0.75,324,101,0,514,13
0:0:45,1785,0.30,-0.12,-0.81,286,331,138,512,13
0:0:45,1786,0.33,0.03,-0.78,334,226,371,513,13
0:0:45,1787,0.38,0.05,-0.76,250,363,446,513,13
0:0:45,1788,0.38,-0.06,-0.85,32,801,413,509,13
0:0:45,1789,0.58,-0.07,-0.93,-174,946,301,518,13
0:0:45,1790,0.81,0.10,-0.88,-200,993,124,521,13
0:0:45,1791,0.68,-0.10,-0.83,-324,1710,-207,519,13
0:0:45,1792,0.82,-0.27,-0.70,-315,1464,-216,507,13
0:0:45,1793,0.81,-0.28,-0.49,-95,770,-310,516,13
0:0:45,1794,0.81,-0.18,-0.50,251,-117,-422,515,13
0:0:45,1795,0.76,-0.36,-0.67,272,-459,-440,516,13
0:0:45,1796,0.44,-0.35,-0.81,235,-115,-477,519,13
0:0:45,1797,0.53,-0.31,-0.73,254,-73,-417,515,13
0:0:45,1798,0.43,-0.23,-0.75,379,-822,-218,516,13
0:0:45,1799,0.46,-0.16,-0.79,436,-1536,16,509,13
0:0:45,1800,0.29,-0.04,-0.79,408,-1182,279,515,13
0:0:45,1801,0.36,0.05,-0.82,237,-423,369,509,13
0:0:45,1802,0.39,0.02,-0.80,16,206,452,506,13
0:0:45,1803,0.51,-0.05,-0.81,-152,495,444,514,13
0:0:45,1804,0.68,-0.05,-0.75,-118,-29,368,516,13
0:0:45,1805,0.74,-0.32,-0.88,-353,808,13,518,13
0:0:45,1806,0.86,-0.40,-0.79,-341,956,-90,507,13
0:0:45,1807,0.82,-0.33,-0.68,-200,802,-166,516,13
0:0:45,1808,0.56,-0.25,-0.68,-153,307,-129,505,13
0:0:45,1809,0.61,-0.14,-0.61,-25,-656,47,514,13
0:0:45,1810,0.67,-0.03,-0.50,138,-1065,188,516,13
0:0:45,1811,0.45,-0.13,-0.70,54,-881,264,513,13
0:0:45,1812,0.39,-0.14,-0.83,-40,-441,298,518,13
0:0:45,1813,0.55,-0.09,-0.80,-47,-250,251,510,13
0:0:46,1814,0.65,-0.07,-0.73,24,-405,210,511,13
0:0:46,1815,0.69,-0.11,-0.73,86,-841,193,511,13
0:0:46,1816,0.54,-0.13,-0.74,100,-973,239,515,13
0:0:46,1817,0.39,-0.15,-0.76,80,-351,158,515,13
0:0:46,1818,0.49,-0.15,-0.74,89,154,105,515,13
0:0:46,1819,0.48,-0.13,-0.72,189,498,72,515,13
0:0:46,1820,0.51,-0.14,-0.65,209,872,-6,515,13
0:0:46,1821,0.55,-0.18,-0.64,291,841,74,512,13
0:0:46,1822,0.44,-0.25,-0.69,242,816,197,516,13
0:0:46,1823,0.48,-0.24,-0.69,176,400,368,516,13
0:0:46,1824,0.59,-0.18,-0.70,183,-195,418,513,13
0:0:46,1825,0.65,-0.06,-0.71,258,-198,350,506,13
0:0:46,1826,0.52,-0.11,-0.76,186,752,191,505,13
0:0:46,1827,0.62,-0.20,-0.76,115,1267,142,521,13
0:0:46,1828,0.66,-0.24,-0.76,83,1166,136,520,13
0:0:46,1829,0.59,-0.25,-0.71,92,1027,212,515,13
0:0:46,1830,0.48,-0.23,-0.64,135,1136,274,516,13
0:0:46,1831,0.44,-0.22,-0.61,210,1486,294,513,13
0:0:46,1832,0.58,-0.31,-0.69,58,1488,401,510,13
0:0:46,1833,0.62,-0.29,-0.68,-84,1486,465,507,13
0:0:46,1834,0.44,-0.17,-0.68,-216,2039,667,506,13
0:0:46,1835,0.43,-0.09,-0.55,-300,2929,573,511,13
0:0:46,1836,0.67,-0.20,-0.40,-270,3217,514,518,13
0:0:46,1837,1.12,-0.34,-0.33,-381,2524,342,515,13
0:0:46,1838,1.33,-0.27,-0.31,-362,1050,236,515,13
0:0:46,1839,1.15,-0.24,-0.32,-282,-38,255,513,13
0:0:46,1840,0.98,-0.30,-0.39,-201,-170,98,511,13
0:0:46,1841,0.79,-0.39,-0.39,-243,466,64,521,13
0:0:46,1842,0.83,-0.33,-0.38,-216,363,83,514,13
0:0:46,1843,0.90,-0.34,-0.39,-239,57,80,507,13
0:0:46,1844,0.78,-0.33,-0.37,-261,301,128,525,13
0:0:46,1845,0.84,-0.31,-0.32,-297,471,114,513,13
0:0:46,1846,0.82,-0.27,-0.23,-254,705,114,519,13
0:0:46,1847,0.98,-0.33,-0.22,-206,644,101,506,13
0:0:46,1848,1.06,-0.40,-0.23,-187,331,105,512,13
0:0:46,1849,0.94,-0.36,-0.23,-194,160,125,510,13
0:0:46,1850,0.95,-0.36,-0.24,-249,33,101,516,13
0:0:46,1851,0.92,-0.41,-0.25,-266,180,110,506,13
0:0:46,1852,0.96,-0.45,-0.23,-234,346,67,511,13
0:0:46,1853,0.97,-0.47,-0.16,-104,459,36,514,13
0:0:46,1854,0.90,-0.44,-0.09,83,344,84,506,13
0:0:46,1855,1.09,-0.42,-0.08,265,-536,121,515,13
0:0:46,1856,0.97,-0.42,-0.07,490,-974,169,518,13
0:0:46,1857,0.97,-0.47,-0.13,646,-1150,134,517,13
0:0:47,1858,0.87,-0.47,-0.24,689,-1340,135,519,13
0:0:47,1859,0.96,-0.38,-0.31,660,-2211,296,522,13
0:0:47,1860,0.69,-0.29,-0.47,612,-2573,476,515,13
0:0:47,1861,0.58,-0.36,-0.54,542,-2561,567,521,13
0:0:47,1862,0.83,-0.40,-0.51,611,-3522,606,519,13
0:0:47,1863,0.88,-0.38,-0.41,774,-4576,626,502,13
0:0:47,1864,0.75,-0.32,-0.46,942,-4900,503,511,13
0:0:47,1865,0.45,-0.29,-0.76,914,-4297,411,516,13
0:0:47,1866,0.12,-0.37,-0.83,632,-2393,348,514,13
0:0:47,1867,0.48,-0.48,-0.84,403,-2158,351,514,13
0:0:47,1868,0.43,-0.50,-0.89,235,-2356,426,521,13
0:0:47,1869,0.23,-0.49,-0.81,44,-1761,465,512,13
0:0:47,1870,0.30,-0.52,-0.87,-173,-1120,320,516,13
0:0:47,1871,0.22,-0.47,-1.11,-417,112,363,508,13
0:0:47,1872,-0.20,-0.40,-1.02,-937,3969,-180,513,13
0:0:47,1873,0.50,-0.26,-0.50,-1023,6667,-618,514,13
0:0:47,1874,0.71,-0.21,-0.15,-633,6792,-676,504,13
0:0:47,1875,0.57,-0.45,-0.27,-702,6102,-640,520,13
0:0:47,1876,0.90,-0.62,-0.38,-683,3695,-461,510,13
0:0:47,1877,0.69,-0.50,-0.56,-766,3062,-387,510,13
0:0:47,1878,0.43,-0.41,-0.52,-778,4311,-551,510,13
0:0:47,1879,0.51,-0.36,-0.39,-825,5489,-647,506,13
0:0:47,1880,1.05,-0.32,-0.08,-758,4686,-447,512,13
0:0:47,1881,1.23,-0.24,0.12,-361,2676,-217,523,13
0:0:47,1882,0.89,-0.25,0.21,-119,2085,-55,513,13
0:0:47,1883,0.99,-0.26,0.09,-28,1642,12,507,13
0:0:47,1884,0.99,-0.32,0.01,-28,1740,-61,511,13
0:0:47,1885,1.10,-0.28,0.13,83,1226,-96,517,13
0:0:47,1886,1.08,-0.29,0.17,199,202,-59,512,13
0:0:47,1887,1.00,-0.34,0.11,241,-190,-68,509,13
0:0:47,1888,0.96,-0.39,0.05,209,-26,-129,511,13
0:0:47,1889,0.98,-0.37,-0.01,72,150,-197,505,13
0:0:47,1890,0.81,-0.29,0.07,31,542,-135,518,13
0:0:47,1891,0.86,-0.24,0.19,126,663,-90,512,13
0:0:47,1892,0.98,-0.27,0.08,210,205,-62,510,13
0:0:47,1893,0.96,-0.32,0.02,117,-363,14,513,13
0:0:47,1894,0.69,-0.25,0.03,-31,-24,130,514,13
0:0:47,1895,0.76,-0.23,0.15,24,663,170,520,13
0:0:47,1896,1.00,-0.26,0.19,57,493,149,492,13
0:0:47,1897,0.95,-0.28,0.22,57,345,133,528,13
0:0:47,1898,0.78,-0.32,0.24,106,416,181,510,13
0:0:47,1899,0.89,-0.29,0.34,276,427,152,521,13
0:0:47,1900,1.10,-0.26,0.28,363,86,58,516,13
0:0:47,1901,1.07,-0.30,0.20,246,-514,-81,515,13
0:0:47,1902,0.92,-0.32,0.15,228,-409,-113,509,13
0:0:48,1903,0.88,-0.33,0.04,199,-379,-63,517,13
0:0:48,1904,0.91,-0.33,0.03,86,-515,-24,514,13
0:0:48,1905,0.92,-0.31,0.10,23,-610,3,502,13
0:0:48,1906,0.92,-0.27,0.19,32,-552,-21,513,13
0:0:48,1907,1.02,-0.24,0.22,122,-766,-53,509,13
0:0:48,1908,0.96,-0.27,0.15,97,-793,-15,515,13
0:0:48,1909,0.85,-0.27,0.09,57,-421,-46,514,13
0:0:48,1910,0.91,-0.27,0.10,-26,-338,-58,519,13
0:0:48,1911,0.99,-0.25,0.14,20,-709,-40,522,13
0:0:48,1912,0.91,-0.24,0.12,34,-1100,34,501,13
0:0:48,1913,0.91,-0.26,0.06,48,-1060,19,518,13
0:0:48,1914,1.05,-0.23,0.09,157,-1204,-29,512,13
0:0:48,1915,0.94,-0.25,0.01,230,-1395,15,513,13
0:0:48,1916,0.85,-0.30,-0.14,138,-1178,44,515,13
0:0:48,1917,0.93,-0.34,-0.12,16,-992,24,525,13
0:0:48,1918,1.07,-0.31,-0.09,-36,-1073,-27,510,13
0:0:48,1919,0.99,-0.31,-0.12,-85,-1125,12,514,13
0:0:48,1920,0.86,-0.33,-0.20,-187,-1025,91,522,13
0:0:48,1921,0.77,-0.35,-0.22,-310,-911,199,511,13
0:0:48,1922,0.95,-0.28,-0.14,-296,-902,183,512,13
0:0:48,1923,1.01,-0.28,-0.14,-236,-843,222,510,13
0:0:48,1924,0.96,-0.24,-0.14,-159,-572,84,514,13
0:0:48,1925,1.18,-0.26,-0.14,-119,-782,-55,509,13
0:0:48,1926,1.00,-0.24,-0.15,-38,-432,-144,519,13
0:0:48,1927,1.02,-0.26,-0.18,10,-362,-197,511,13
0:0:48,1928,0.92,-0.25,-0.15,70,-265,-134,511,13
0:0:48,1929,0.75,-0.20,-0.06,179,-90,-9,529,13
0:0:48,1930,0.89,-0.26,-0.19,194,43,-130,507,13
0:0:48,1931,0.98,-0.29,-0.13,237,105,-91,514,13
0:0:48,1932,1.11,-0.30,-0.14,255,-349,-136,514,13
0:0:48,1933,0.76,-0.37,-0.32,122,64,-110,504,13
0:0:48,1934,0.75,-0.43,-0.35,-35,874,-217,513,13
0:0:48,1935,1.03,-0.36,-0.26,-50,840,-262,516,13
0:0:48,1936,0.85,-0.32,-0.23,-75,1343,-253,508,13
0:0:48,1937,0.94,-0.21,-0.09,-8,1452,-209,518,13
0:0:48,1938,0.82,-0.21,-0.11,-27,1424,-122,526,13
0:0:48,1939,1.05,-0.18,-0.10,29,504,26,518,13
0:0:48,1940,1.02,-0.21,-0.10,16,-151,58,509,13
0:0:48,1941,0.74,-0.26,-0.19,-72,606,62,516,13
0:0:48,1942,0.95,-0.26,-0.15,-155,649,83,513,13
0:0:48,1943,0.99,-0.20,-0.10,-247,646,100,516,13
0:0:48,1944,0.95,-0.16,-0.06,-291,817,107,501,13
0:0:48,1945,0.94,-0.18,-0.02,-284,814,143,515,13
0:0:48,1946,0.83,-0.18,-0.01,-285,915,219,519,13
0:0:48,1947,0.90,-0.19,0.04,-236,955,295,505,13
0:0:49,1948,0.96,-0.27,0.13,-103,140,448,512,13
0:0:49,1949,1.32,-0.31,0.12,118,-1583,393,505,13
0:0:49,1950,1.24,-0.44,0.23,346,-3180,450,519,13
0:0:49,1951,1.20,-0.49,0.30,783,-3677,248,511,13
0:0:49,1952,0.88,-0.64,0.10,953,-3187,52,520,13
0:0:49,1953,0.87,-0.61,-0.11,891,-3107,4,500,13
0:0:49,1954,0.81,-0.49,-0.25,749,-3180,6,521,13
0:0:49,1955,0.88,-0.36,-0.20,713,-3343,5,508,13
0:0:49,1956,0.90,-0.33,-0.29,685,-3541,61,505,13
0:0:49,1957,0.51,-0.45,-0.48,471,-2857,126,516,13
0:0:49,1958,0.59,-0.47,-0.50,370,-2792,163,513,13
0:0:49,1959,0.59,-0.32,-0.37,512,-2893,298,504,13
0:0:49,1960,0.52,-0.25,-0.44,669,-2614,449,508,13
0:0:49,1961,0.41,-0.37,-0.71,594,-2375,340,506,13
0:0:49,1962,0.46,-0.37,-0.76,507,-3076,387,506,13
0:0:49,1963,0.63,-0.41,-0.75,451,-3721,352,510,13
0:0:49,1964,0.58,-0.34,-0.68,574,-3941,270,503,13
0:0:49,1965,0.50,-0.35,-0.69,638,-3906,103,514,13
0:0:49,1966,0.32,-0.34,-0.77,591,-2735,229,513,13
0:0:49,1967,-0.31,-0.47,-1.01,77,-669,233,510,13
0:0:49,1968,0.26,-0.55,-0.75,-17,-494,294,527,13
0:0:49,1969,0.35,-0.47,-0.98,-27,-464,295,527,13
0:0:49,1970,-0.01,-0.64,-1.14,-540,1601,138,512,13
0:0:49,1971,-0.30,-0.57,-1.05,-977,4710,-18,516,13
0:0:49,1972,-0.15,-0.32,-0.67,-1108,7016,-351,520,13
0:0:49,1973,0.53,-0.37,-0.15,-957,7875,-764,516,13
0:0:49,1974,0.98,-0.39,-0.26,-801,6790,-725,511,13
0:0:49,1975,0.82,-0.45,-0.52,-700,5094,-667,508,13
0:0:49,1976,0.51,-0.43,-0.49,-846,4303,-473,508,13
0:0:49,1977,0.47,-0.32,-0.31,-894,4711,-465,514,13
0:0:49,1978,0.51,-0.29,-0.15,-868,5443,-464,516,13
0:0:49,1979,1.09,-0.23,0.06,-617,4426,-298,523,13
0:0:49,1980,1.10,-0.17,0.18,-374,2803,-50,516,13
0:0:49,1981,0.91,-0.21,0.06,-243,2195,8,516,13
0:0:49,1982,1.06,-0.21,0.09,-148,1451,93,510,13
0:0:49,1983,1.37,-0.21,0.15,7,294,-28,516,13
0:0:49,1984,1.21,-0.30,0.13,107,209,-138,504,13
0:0:49,1985,0.79,-0.32,0.11,181,698,-1,511,13
0:0:49,1986,0.88,-0.31,0.09,150,191,53,512,13
0:0:49,1987,0.92,-0.29,0.09,188,81,88,517,13
0:0:49,1988,1.07,-0.29,0.13,250,110,-17,512,13
0:0:49,1989,0.85,-0.25,0.09,165,675,-47,518,13
0:0:49,1990,0.82,-0.14,0.10,23,1198,-33,516,13
0:0:49,1991,0.88,-0.17,0.17,11,1405,3,510,13
0:0:50,1992,0.91,-0.24,0.24,118,997,31,510,13
0:0:50,1993,0.96,-0.27,0.22,148,74,107,512,13
0:0:50,1994,0.95,-0.40,0.20,149,-311,117,514,13
0:0:50,1995,0.86,-0.39,0.23,179,-305,141,505,13
0:0:50,1996,0.98,-0.30,0.39,342,-570,71,520,13
0:0:50,1997,1.10,-0.26,0.36,452,-1341,35,507,13
0:0:50,1998,1.04,-0.27,0.29,501,-1504,-52,515,13
0:0:50,1999,0.82,-0.31,0.01,270,-650,-100,515,13
0:0:50,2000,0.77,-0.28,-0.05,103,-195,-165,521,13
0:0:50,2001,0.95,-0.32,0.01,-21,-943,-37,508,13
0:0:50,2002,0.89,-0.25,0.20,-13,-1225,-7,521,13
0:0:50,2003,0.99,-0.20,0.23,157,-1597,-22,506,13
0:0:50,2004,1.07,-0.15,0.12,252,-1892,-1,514,13
0:0:50,2005,0.95,-0.21,-0.03,189,-1940,49,513,13
0:0:50,2006,0.82,-0.27,-0.14,44,-1304,-5,514,13
0:0:50,2007,0.93,-0.39,-0.07,-38,-646,-113,507,13
0:0:50,2008,1.04,-0.37,-0.03,-59,-957,-74,532,13
0:0:50,2009,0.98,-0.27,-0.10,-80,-1357,17,518,13
0:0:50,2010,0.81,-0.26,-0.15,-149,-1053,103,508,13
0:0:50,2011,0.80,-0.13,-0.05,-69,-823,190,506,13
0:0:50,2012,1.07,-0.12,0.02,125,-1045,152,512,13
0:0:50,2013,1.08,-0.19,-0.03,211,-1117,107,505,13
0:0:50,2014,0.90,-0.31,-0.27,74,-402,-12,518,13
0:0:50,2015,0.89,-0.38,-0.31,-123,299,-179,514,13
0:0:50,2016,0.92,-0.32,-0.20,-170,841,-253,511,13
0:0:50,2017,0.99,-0.26,-0.08,-99,923,-264,507,13
0:0:50,2018,0.77,-0.30,-0.07,-110,1485,-269,515,13
0:0:50,2019,0.94,-0.24,0.01,17,1477,-172,518,13
0:0:50,2020,0.85,-0.23,0.01,126,1377,-39,519,13
0:0:50,2021,0.84,-0.25,0.00,118,1088,24,510,13
0:0:50,2022,0.98,-0.26,0.02,154,542,98,510,13
0:0:50,2023,1.11,-0.25,-0.08,130,-635,113,513,13
0:0:50,2024,0.93,-0.32,-0.24,-110,272,52,515,13
0:0:50,2025,0.84,-0.26,-0.19,-184,1278,54,516,13
0:0:50,2026,1.20,-0.22,-0.10,-150,529,95,511,13
0:0:50,2027,0.97,-0.27,-0.10,-227,326,161,516,13
0:0:50,2028,0.78,-0.25,-0.03,-227,523,279,514,13
0:0:50,2029,0.89,-0.22,0.07,-212,487,342,512,13
0:0:50,2030,1.04,-0.20,0.13,-147,225,252,516,13
0:0:50,2031,1.22,-0.24,0.13,-74,-292,128,520,13
0:0:50,2032,0.82,-0.23,0.09,-95,-242,170,509,13
0:0:50,2033,0.94,-0.21,0.11,-72,-406,186,508,13
0:0:50,2034,1.19,-0.25,0.09,-13,-1410,158,509,13
0:0:50,2035,1.33,-0.37,0.17,190,-3004,165,512,13
0:0:51,2036,1.20,-0.45,0.24,598,-3870,204,510,13
0:0:51,2037,0.84,-0.45,0.08,792,-3431,77,510,13
0:0:51,2038,0.74,-0.47,-0.06,821,-2956,89,507,13
0:0:51,2039,0.78,-0.45,-0.20,729,-2870,99,508,13
